timestamp,buyer,seller,symbol,currency,price,quantity
254400,,,RAINFOREST_RESIN,SEASHELLS,10000,4
254400,,,SQUID_INK,SEASHELLS,1908,1
254700,,,SQUID_INK,SEASHELLS,1913,1
254700,,,KELP,SEASHELLS,2034,1
254700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
254800,,,KELP,SEASHELLS,2036,1
254800,,,SQUID_INK,SEASHELLS,1916,1
255100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
255100,,,SQUID_INK,SEASHELLS,1920,1
255100,,,KELP,SEASHELLS,2037,1
255400,SUBMISSION,,KELP,SEASHELLS,2035,2
255400,,,SQUID_INK,SEASHELLS,1917,2
255600,,,SQUID_INK,SEASHELLS,1915,1
255700,,,SQUID_INK,SEASHELLS,1918,2
255700,,,RAINFOREST_RESIN,SEASHELLS,10008,1
255700,,,KELP,SEASHELLS,2037,2
255900,,SUBMISSION,KELP,SEASHELLS,2036,1
255900,,,SQUID_INK,SEASHELLS,1914,1
255900,,,RAINFOREST_RESIN,SEASHELLS,9999,1
256300,,,KELP,SEASHELLS,2034,4
256300,,,SQUID_INK,SEASHELLS,1909,4
256400,,,KELP,SEASHELLS,2033,1
256400,,,SQUID_INK,SEASHELLS,1908,1
256500,,,SQUID_INK,SEASHELLS,1909,1
256500,,,KELP,SEASHELLS,2035,1
256600,,,RAINFOREST_RESIN,SEASHELLS,10008,1
256800,,,SQUID_INK,SEASHELLS,1915,3
256800,,,KELP,SEASHELLS,2034,9
256800,,,SQUID_INK,SEASHELLS,1915,9
256800,,,KELP,SEASHELLS,2034,3
257000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,7
257100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,1
257300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
257400,,,SQUID_INK,SEASHELLS,1912,1
257400,,,KELP,SEASHELLS,2037,1
257500,,,SQUID_INK,SEASHELLS,1910,1
257500,,,KELP,SEASHELLS,2033,1
257600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
258200,,,KELP,SEASHELLS,2035,1
258200,,,SQUID_INK,SEASHELLS,1904,1
258500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
258700,,,SQUID_INK,SEASHELLS,1900,4
259000,,SUBMISSION,KELP,SEASHELLS,2035,1
259100,,,SQUID_INK,SEASHELLS,1900,2
259100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
259100,SUBMISSION,,KELP,SEASHELLS,2034,2
259500,,,KELP,SEASHELLS,2035,1
259500,,,SQUID_INK,SEASHELLS,1905,1
259800,,,SQUID_INK,SEASHELLS,1907,1
259800,,SUBMISSION,KELP,SEASHELLS,2035,1
260000,,,SQUID_INK,SEASHELLS,1898,1
260000,,,KELP,SEASHELLS,2033,1
260000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
260100,,,KELP,SEASHELLS,2033,1
260100,,,SQUID_INK,SEASHELLS,1899,1
260200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,4
260300,,,SQUID_INK,SEASHELLS,1896,1
260300,,,KELP,SEASHELLS,2033,1
260600,,,KELP,SEASHELLS,2033,11
260600,SUBMISSION,,SQUID_INK,SEASHELLS,1893,14
260600,,,KELP,SEASHELLS,2033,3
260900,,SUBMISSION,KELP,SEASHELLS,2035,1
260900,,,SQUID_INK,SEASHELLS,1896,1
261000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
261000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
261100,,,KELP,SEASHELLS,2033,1
261100,,,SQUID_INK,SEASHELLS,1896,1
261300,,,KELP,SEASHELLS,2033,1
261300,,,SQUID_INK,SEASHELLS,1897,1
261800,,,SQUID_INK,SEASHELLS,1899,1
261800,,,KELP,SEASHELLS,2035,1
262300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,8
262600,,,RAINFOREST_RESIN,SEASHELLS,10002,2
262700,,,SQUID_INK,SEASHELLS,1896,4
262700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,2
262900,,,SQUID_INK,SEASHELLS,1898,4
263000,,SUBMISSION,SQUID_INK,SEASHELLS,1903,14
263500,,,SQUID_INK,SEASHELLS,1903,1
263500,,,KELP,SEASHELLS,2034,1
263700,,,RAINFOREST_RESIN,SEASHELLS,9998,4
263700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,3
264200,,,SQUID_INK,SEASHELLS,1912,2
264200,,,KELP,SEASHELLS,2037,2
264300,,,RAINFOREST_RESIN,SEASHELLS,9997,4
264300,,,SQUID_INK,SEASHELLS,1910,1
264300,,,KELP,SEASHELLS,2034,1
264500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
265100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
265200,,,SQUID_INK,SEASHELLS,1913,1
265200,,,KELP,SEASHELLS,2034,1
265300,,,KELP,SEASHELLS,2037,2
265300,,,SQUID_INK,SEASHELLS,1916,2
265700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
265700,,,SQUID_INK,SEASHELLS,1916,2
265700,,,KELP,SEASHELLS,2033,2
265800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
266000,,,SQUID_INK,SEASHELLS,1913,1
266000,,,KELP,SEASHELLS,2034,1
266100,,,KELP,SEASHELLS,2034,8
266100,,,SQUID_INK,SEASHELLS,1914,8
266200,,,SQUID_INK,SEASHELLS,1917,6
266200,,,KELP,SEASHELLS,2037,6
266300,,,SQUID_INK,SEASHELLS,1913,12
266300,,,KELP,SEASHELLS,2034,12
266500,,,SQUID_INK,SEASHELLS,1914,2
266600,,,KELP,SEASHELLS,2034,1
266600,,,SQUID_INK,SEASHELLS,1914,1
267600,,,KELP,SEASHELLS,2033,1
267600,,,SQUID_INK,SEASHELLS,1914,1
267700,,,KELP,SEASHELLS,2033,1
267700,,,SQUID_INK,SEASHELLS,1914,1
267900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
268000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
268000,,,SQUID_INK,SEASHELLS,1914,2
268000,,,KELP,SEASHELLS,2033,2
268100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,14
268100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,4
268400,,,SQUID_INK,SEASHELLS,1916,1
268400,,,KELP,SEASHELLS,2035,1
268500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
268600,,,KELP,SEASHELLS,2037,2
268600,,,SQUID_INK,SEASHELLS,1918,2
268800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
269000,,,SQUID_INK,SEASHELLS,1916,2
269000,,,KELP,SEASHELLS,2037,2
269200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
269300,,,RAINFOREST_RESIN,SEASHELLS,10001,1
269300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
269300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,5
269400,,,SQUID_INK,SEASHELLS,1915,2
269400,,,KELP,SEASHELLS,2034,2
269700,,,SQUID_INK,SEASHELLS,1915,5
269700,,,KELP,SEASHELLS,2034,5
269800,,,KELP,SEASHELLS,2034,1
269800,,,SQUID_INK,SEASHELLS,1913,1
269900,,,KELP,SEASHELLS,2034,1
269900,,,SQUID_INK,SEASHELLS,1913,2
270000,,,KELP,SEASHELLS,2034,1
270000,,,SQUID_INK,SEASHELLS,1910,1
270400,,,KELP,SEASHELLS,2033,1
270400,,,SQUID_INK,SEASHELLS,1906,1
270700,,,KELP,SEASHELLS,2034,6
270700,,,SQUID_INK,SEASHELLS,1907,6
271000,,,KELP,SEASHELLS,2033,1
271000,,,SQUID_INK,SEASHELLS,1904,1
271100,,,SQUID_INK,SEASHELLS,1903,1
271100,,,KELP,SEASHELLS,2033,1
271200,SUBMISSION,,KELP,SEASHELLS,2034,15
271200,SUBMISSION,,SQUID_INK,SEASHELLS,1902,15
271300,,,RAINFOREST_RESIN,SEASHELLS,9999,1
271700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
271700,,,KELP,SEASHELLS,2035,4
271700,,,SQUID_INK,SEASHELLS,1908,4
271800,,,SQUID_INK,SEASHELLS,1910,1
271800,,SUBMISSION,KELP,SEASHELLS,2036,1
271900,,,KELP,SEASHELLS,2033,1
271900,,,SQUID_INK,SEASHELLS,1908,1
272000,,,KELP,SEASHELLS,2034,2
272000,,,SQUID_INK,SEASHELLS,1909,2
272300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
272300,,,KELP,SEASHELLS,2036,1
272300,,,SQUID_INK,SEASHELLS,1907,2
272300,,,KELP,SEASHELLS,2035,2
272300,,,SQUID_INK,SEASHELLS,1908,1
272300,,,SQUID_INK,SEASHELLS,1907,1
272800,,SUBMISSION,SQUID_INK,SEASHELLS,1911,4
272800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
272800,,,KELP,SEASHELLS,2035,1
272800,,,SQUID_INK,SEASHELLS,1911,1
273200,,SUBMISSION,KELP,SEASHELLS,2036,1
273200,,SUBMISSION,SQUID_INK,SEASHELLS,1912,1
273300,,,KELP,SEASHELLS,2037,12
273300,,SUBMISSION,SQUID_INK,SEASHELLS,1912,10
274500,,,RAINFOREST_RESIN,SEASHELLS,9999,1
274600,,,SQUID_INK,SEASHELLS,1907,1
274600,,,KELP,SEASHELLS,2034,1
274600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
274800,,,RAINFOREST_RESIN,SEASHELLS,9998,1
275100,SUBMISSION,,SQUID_INK,SEASHELLS,1906,1
275100,SUBMISSION,,KELP,SEASHELLS,2035,1
275200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
275500,,,SQUID_INK,SEASHELLS,1903,3
275500,,,KELP,SEASHELLS,2034,3
275600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
275600,,,RAINFOREST_RESIN,SEASHELLS,10008,2
275700,,,RAINFOREST_RESIN,SEASHELLS,10008,6
275800,,,SQUID_INK,SEASHELLS,1905,1
275800,,SUBMISSION,KELP,SEASHELLS,2036,1
276000,,,RAINFOREST_RESIN,SEASHELLS,9999,1
276600,,,SQUID_INK,SEASHELLS,1902,1
276600,,,KELP,SEASHELLS,2034,1
277000,,,RAINFOREST_RESIN,SEASHELLS,9999,1
277500,,SUBMISSION,SQUID_INK,SEASHELLS,1906,1
277800,,,SQUID_INK,SEASHELLS,1906,1
277800,,,KELP,SEASHELLS,2033,1
278100,,,SQUID_INK,SEASHELLS,1909,1
278100,,SUBMISSION,KELP,SEASHELLS,2036,1
278100,,,RAINFOREST_RESIN,SEASHELLS,10008,2
278300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
278400,,,RAINFOREST_RESIN,SEASHELLS,10003,2
278900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
278900,,,KELP,SEASHELLS,2034,2
278900,,,SQUID_INK,SEASHELLS,1910,2
279100,,,SQUID_INK,SEASHELLS,1910,1
279100,,,KELP,SEASHELLS,2034,1
279100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,7
279200,,,KELP,SEASHELLS,2034,4
279200,,,SQUID_INK,SEASHELLS,1910,4
279200,,,SQUID_INK,SEASHELLS,1910,1
279200,,,KELP,SEASHELLS,2034,1
279200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
279200,,,KELP,SEASHELLS,2034,6
279200,,,SQUID_INK,SEASHELLS,1910,6
279400,,SUBMISSION,KELP,SEASHELLS,2036,2
279400,,,KELP,SEASHELLS,2034,1
279400,,,SQUID_INK,SEASHELLS,1911,1
279600,,,KELP,SEASHELLS,2034,14
279600,,,SQUID_INK,SEASHELLS,1908,1
279600,,,KELP,SEASHELLS,2034,1
279600,,,SQUID_INK,SEASHELLS,1908,14
280100,,,SQUID_INK,SEASHELLS,1906,1
280100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
280100,,,KELP,SEASHELLS,2034,1
280400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
280900,,,SQUID_INK,SEASHELLS,1892,3
281100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
281700,,,SQUID_INK,SEASHELLS,1886,1
281700,,,KELP,SEASHELLS,2034,1
282000,,,SQUID_INK,SEASHELLS,1887,1
282000,,,KELP,SEASHELLS,2034,1
282300,,,KELP,SEASHELLS,2034,1
282300,,,SQUID_INK,SEASHELLS,1889,1
282400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
282700,,,KELP,SEASHELLS,2037,10
282700,,,SQUID_INK,SEASHELLS,1895,10
282900,,,SQUID_INK,SEASHELLS,1892,2
282900,,,KELP,SEASHELLS,2034,2
283100,,,SQUID_INK,SEASHELLS,1893,2
283100,,,KELP,SEASHELLS,2034,2
283200,,SUBMISSION,KELP,SEASHELLS,2036,1
283300,,,KELP,SEASHELLS,2034,1
283500,,,SQUID_INK,SEASHELLS,1895,1
283500,,,KELP,SEASHELLS,2036,1
283500,,,KELP,SEASHELLS,2035,5
283700,,,KELP,SEASHELLS,2034,1
283700,,,SQUID_INK,SEASHELLS,1895,1
284400,,,KELP,SEASHELLS,2034,2
284400,,,SQUID_INK,SEASHELLS,1896,2
284500,,,KELP,SEASHELLS,2037,1
284500,,,SQUID_INK,SEASHELLS,1898,1
284600,,SUBMISSION,KELP,SEASHELLS,2036,1
284600,,,SQUID_INK,SEASHELLS,1898,1
284700,,,KELP,SEASHELLS,2034,5
284700,,,SQUID_INK,SEASHELLS,1896,5
284800,,,KELP,SEASHELLS,2034,10
284800,,,SQUID_INK,SEASHELLS,1895,10
285000,,,SQUID_INK,SEASHELLS,1898,1
285000,,,KELP,SEASHELLS,2034,1
285100,,,SQUID_INK,SEASHELLS,1897,1
285100,,,KELP,SEASHELLS,2034,1
285200,,SUBMISSION,KELP,SEASHELLS,2036,1
285200,,,SQUID_INK,SEASHELLS,1900,1
285300,,,SQUID_INK,SEASHELLS,1899,1
285300,,SUBMISSION,KELP,SEASHELLS,2036,1
285400,,,SQUID_INK,SEASHELLS,1896,5
285400,,,KELP,SEASHELLS,2034,5
285400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
285500,,SUBMISSION,KELP,SEASHELLS,2036,1
285800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
285800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
285900,,,SQUID_INK,SEASHELLS,1901,4
286100,,,SQUID_INK,SEASHELLS,1901,1
286200,,SUBMISSION,KELP,SEASHELLS,2036,5
286500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
286500,,,KELP,SEASHELLS,2038,9
286500,,,SQUID_INK,SEASHELLS,1904,9
286600,,,KELP,SEASHELLS,2035,1
286600,,,SQUID_INK,SEASHELLS,1902,1
286700,,,SQUID_INK,SEASHELLS,1904,1
286700,,,KELP,SEASHELLS,2035,1
286800,,,KELP,SEASHELLS,2035,1
286800,,,SQUID_INK,SEASHELLS,1903,1
286900,,,KELP,SEASHELLS,2036,4
286900,,,SQUID_INK,SEASHELLS,1908,10
286900,,,SQUID_INK,SEASHELLS,1905,4
287400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,10
287500,,,KELP,SEASHELLS,2035,5
287500,,,SQUID_INK,SEASHELLS,1907,7
287500,,,KELP,SEASHELLS,2035,7
287500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
287500,,,SQUID_INK,SEASHELLS,1907,5
287700,,,SQUID_INK,SEASHELLS,1907,4
287700,,,KELP,SEASHELLS,2036,4
288000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,9
288200,,,RAINFOREST_RESIN,SEASHELLS,9998,3
288200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,6
288500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
288700,,,SQUID_INK,SEASHELLS,1906,1
288700,,,RAINFOREST_RESIN,SEASHELLS,10001,1
288700,,,KELP,SEASHELLS,2038,1
288800,,,KELP,SEASHELLS,2038,1
289100,,,SQUID_INK,SEASHELLS,1908,1
289100,,,KELP,SEASHELLS,2036,1
289200,,,RAINFOREST_RESIN,SEASHELLS,10008,5
289300,,,RAINFOREST_RESIN,SEASHELLS,9998,3
289800,,,KELP,SEASHELLS,2037,5
289800,,,KELP,SEASHELLS,2037,1
289800,,,SQUID_INK,SEASHELLS,1912,1
290200,,,RAINFOREST_RESIN,SEASHELLS,10008,1
290300,,,KELP,SEASHELLS,2038,1
290300,,,SQUID_INK,SEASHELLS,1910,1
290900,,,RAINFOREST_RESIN,SEASHELLS,10008,5
291000,,,KELP,SEASHELLS,2037,1
291000,,,SQUID_INK,SEASHELLS,1911,1
291000,,,RAINFOREST_RESIN,SEASHELLS,10008,6
291300,,,SQUID_INK,SEASHELLS,1911,15
291300,SUBMISSION,,KELP,SEASHELLS,2036,15
291300,,,SQUID_INK,SEASHELLS,1913,1
291300,,,KELP,SEASHELLS,2038,1
291600,,,KELP,SEASHELLS,2038,8
291600,,,KELP,SEASHELLS,2038,7
291600,,,SQUID_INK,SEASHELLS,1912,8
291800,,,RAINFOREST_RESIN,SEASHELLS,9998,4
291900,,,KELP,SEASHELLS,2036,1
291900,,,SQUID_INK,SEASHELLS,1909,1
292100,,,KELP,SEASHELLS,2036,9
292200,,,SQUID_INK,SEASHELLS,1914,8
292200,,,KELP,SEASHELLS,2036,1
292200,,SUBMISSION,KELP,SEASHELLS,2037,7
292200,,,SQUID_INK,SEASHELLS,1911,1
292200,,SUBMISSION,KELP,SEASHELLS,2037,8
292400,,,RAINFOREST_RESIN,SEASHELLS,10008,8
292400,,,SQUID_INK,SEASHELLS,1909,1
292400,,,KELP,SEASHELLS,2036,1
292900,,,KELP,SEASHELLS,2036,1
292900,,,SQUID_INK,SEASHELLS,1911,1
293000,,,KELP,SEASHELLS,2037,4
293000,,,SQUID_INK,SEASHELLS,1913,4
293200,,,SQUID_INK,SEASHELLS,1909,2
293400,,,RAINFOREST_RESIN,SEASHELLS,10008,5
293400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
293700,SUBMISSION,,KELP,SEASHELLS,2037,1
293700,SUBMISSION,,SQUID_INK,SEASHELLS,1906,1
294100,,,SQUID_INK,SEASHELLS,1909,1
294100,,,SQUID_INK,SEASHELLS,1910,1
294100,,SUBMISSION,KELP,SEASHELLS,2039,1
294100,,,KELP,SEASHELLS,2040,1
294400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,2
294400,,,RAINFOREST_RESIN,SEASHELLS,10000,1
294500,,,RAINFOREST_RESIN,SEASHELLS,10008,7
294500,,,KELP,SEASHELLS,2040,1
294500,,,SQUID_INK,SEASHELLS,1906,1
295200,,,SQUID_INK,SEASHELLS,1908,1
295200,,,SQUID_INK,SEASHELLS,1911,2
295200,,,KELP,SEASHELLS,2040,2
295200,,,KELP,SEASHELLS,2036,1
295300,,,SQUID_INK,SEASHELLS,1909,1
295300,,,KELP,SEASHELLS,2036,1
295400,,,KELP,SEASHELLS,2037,5
295400,,,SQUID_INK,SEASHELLS,1909,5
295500,,,KELP,SEASHELLS,2040,2
295500,,,SQUID_INK,SEASHELLS,1911,1
295600,,SUBMISSION,SQUID_INK,SEASHELLS,1911,1
295600,,,KELP,SEASHELLS,2037,2
295600,,,SQUID_INK,SEASHELLS,1910,2
295600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
296100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
296200,,,SQUID_INK,SEASHELLS,1907,4
296200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
296300,,,KELP,SEASHELLS,2037,1
296300,,,SQUID_INK,SEASHELLS,1906,2
296300,,,SQUID_INK,SEASHELLS,1907,1
296300,,,KELP,SEASHELLS,2037,2
296400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
296600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,1
296800,,,SQUID_INK,SEASHELLS,1905,6
296900,,,SQUID_INK,SEASHELLS,1906,3
297000,,,KELP,SEASHELLS,2038,1
297000,,,SQUID_INK,SEASHELLS,1908,1
297000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
297500,,,KELP,SEASHELLS,2037,1
298400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
298700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
298700,,,SQUID_INK,SEASHELLS,1910,1
298800,,,KELP,SEASHELLS,2040,1
298900,,,SQUID_INK,SEASHELLS,1912,1
298900,,,KELP,SEASHELLS,2038,1
299500,,,SQUID_INK,SEASHELLS,1914,2
299500,,,KELP,SEASHELLS,2041,2
299900,,,SQUID_INK,SEASHELLS,1912,11
299900,,,SQUID_INK,SEASHELLS,1911,1
299900,,,KELP,SEASHELLS,2041,11
299900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,3
299900,,,KELP,SEASHELLS,2040,1
300000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
300100,,,KELP,SEASHELLS,2038,1
300100,,,SQUID_INK,SEASHELLS,1908,1
300200,,,KELP,SEASHELLS,2038,1
300200,,,SQUID_INK,SEASHELLS,1907,1
300300,,,KELP,SEASHELLS,2040,1
300300,,,SQUID_INK,SEASHELLS,1909,1
300600,,,KELP,SEASHELLS,2040,1
300600,,,SQUID_INK,SEASHELLS,1906,1
301100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
301200,,,KELP,SEASHELLS,2038,1
301200,,,SQUID_INK,SEASHELLS,1911,1
301300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
301400,SUBMISSION,,KELP,SEASHELLS,2039,2
301400,,,SQUID_INK,SEASHELLS,1911,2
301500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
301500,,,KELP,SEASHELLS,2039,3
301800,,,SQUID_INK,SEASHELLS,1916,1
301800,,,KELP,SEASHELLS,2038,1
301900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
301900,,,SQUID_INK,SEASHELLS,1918,8
302300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
302500,,,KELP,SEASHELLS,2039,4
302500,,,KELP,SEASHELLS,2039,1
302500,,,SQUID_INK,SEASHELLS,1918,5
302600,,,KELP,SEASHELLS,2039,1
302600,,,SQUID_INK,SEASHELLS,1917,1
302700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,2
302700,,,RAINFOREST_RESIN,SEASHELLS,9998,1
303200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
303200,,,SQUID_INK,SEASHELLS,1920,13
303200,,,KELP,SEASHELLS,2041,13
303400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
303900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
304100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
304400,,,KELP,SEASHELLS,2040,5
304400,,SUBMISSION,KELP,SEASHELLS,2040,2
304400,,,KELP,SEASHELLS,2040,1
304400,,,KELP,SEASHELLS,2040,7
304400,,,SQUID_INK,SEASHELLS,1920,1
304400,,,KELP,SEASHELLS,2040,0
304400,,,SQUID_INK,SEASHELLS,1920,5
304400,,SUBMISSION,KELP,SEASHELLS,2040,0
304500,,,KELP,SEASHELLS,2038,1
304500,,,SQUID_INK,SEASHELLS,1918,1
304900,,,RAINFOREST_RESIN,SEASHELLS,10003,6
305200,,,KELP,SEASHELLS,2040,4
305200,,,SQUID_INK,SEASHELLS,1918,4
305300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
305400,,,SQUID_INK,SEASHELLS,1915,1
305400,,,KELP,SEASHELLS,2038,1
305800,,,KELP,SEASHELLS,2040,1
305900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
305900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,4
306000,,,SQUID_INK,SEASHELLS,1917,1
306000,,,KELP,SEASHELLS,2038,1
306100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
307100,,,SQUID_INK,SEASHELLS,1919,6
307100,,,KELP,SEASHELLS,2040,6
307300,,,KELP,SEASHELLS,2039,1
307300,,,SQUID_INK,SEASHELLS,1917,1
307500,,,SQUID_INK,SEASHELLS,1918,1
307500,,,KELP,SEASHELLS,2040,7
307500,,,SQUID_INK,SEASHELLS,1918,7
307500,,,SQUID_INK,SEASHELLS,1920,1
307500,,,KELP,SEASHELLS,2042,1
307600,,,KELP,SEASHELLS,2040,1
307600,,,SQUID_INK,SEASHELLS,1918,1
308100,,,KELP,SEASHELLS,2040,1
308100,,,SQUID_INK,SEASHELLS,1913,1
308200,,,KELP,SEASHELLS,2042,1
308400,,,SQUID_INK,SEASHELLS,1911,1
308400,,,KELP,SEASHELLS,2044,1
308600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
308700,,,KELP,SEASHELLS,2042,5
308900,,,SQUID_INK,SEASHELLS,1904,1
308900,,,SQUID_INK,SEASHELLS,1907,2
308900,,,KELP,SEASHELLS,2040,1
308900,,,KELP,SEASHELLS,2043,2
309000,,,KELP,SEASHELLS,2040,1
309000,,,SQUID_INK,SEASHELLS,1904,1
309200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
309500,,,SQUID_INK,SEASHELLS,1906,3
309500,,,KELP,SEASHELLS,2041,3
309900,,,SQUID_INK,SEASHELLS,1908,2
309900,,,KELP,SEASHELLS,2042,2
310500,,,SQUID_INK,SEASHELLS,1904,1
310500,,,RAINFOREST_RESIN,SEASHELLS,10002,1
310500,,,RAINFOREST_RESIN,SEASHELLS,10002,2
310500,,,KELP,SEASHELLS,2042,1
310700,,,KELP,SEASHELLS,2040,2
311100,,,KELP,SEASHELLS,2041,3
311100,,,SQUID_INK,SEASHELLS,1902,3
311700,,,KELP,SEASHELLS,2040,1
311700,SUBMISSION,,SQUID_INK,SEASHELLS,1892,1
311800,SUBMISSION,,SQUID_INK,SEASHELLS,1892,12
311800,,,KELP,SEASHELLS,2040,12
312000,,,KELP,SEASHELLS,2040,1
312000,,,SQUID_INK,SEASHELLS,1891,1
312100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
312200,,,KELP,SEASHELLS,2043,1
312200,,,SQUID_INK,SEASHELLS,1893,1
312400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,5
312500,,,SQUID_INK,SEASHELLS,1897,1
312500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
312500,,,KELP,SEASHELLS,2042,1
312900,,,SQUID_INK,SEASHELLS,1896,1
312900,,,KELP,SEASHELLS,2039,1
313800,,,KELP,SEASHELLS,2040,2
313800,,,KELP,SEASHELLS,2039,1
313800,,,SQUID_INK,SEASHELLS,1890,1
313800,,,SQUID_INK,SEASHELLS,1891,2
314000,,,SQUID_INK,SEASHELLS,1893,6
314100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
314200,,,KELP,SEASHELLS,2041,1
314200,,,SQUID_INK,SEASHELLS,1894,1
315400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,9
315500,,,SQUID_INK,SEASHELLS,1896,1
