day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,302400,SQUID_INK,1917,24,,,,,1920,24,,,,,1918.5,-2744.8203125
1,302400,RAINFOREST_RESIN,9997,8,9992,32,,,10008,32,,,,,10002.5,2043.0
1,302400,KELP,2038,24,,,,,2042,24,,,,,2040.0,-73.578125
1,302500,KELP,2038,27,,,,,2039,4,2042,28,,,2038.5,-75.6640625
1,302500,SQUID_INK,1917,28,,,,,1918,5,1921,28,,,1917.5,-2764.359375
1,302500,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,2043.0
1,302600,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,2043.0
1,302600,KELP,2038,22,,,,,2042,22,,,,,2040.0,-69.015625
1,302600,SQUID_INK,1917,22,,,,,1920,22,,,,,1918.5,-2756.015625
1,302700,KELP,2038,21,,,,,2042,21,,,,,2040.0,-55.875
1,302700,SQUID_INK,1918,21,,,,,1921,21,,,,,1919.5,-2785.71875
1,302700,RAINFOREST_RESIN,9992,29,,,,,9998,2,10008,29,,,9995.0,2043.0
1,302800,SQUID_INK,1917,23,,,,,1919,8,1921,23,,,1918.0,-2769.6796875
1,302800,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2037.0
1,302800,KELP,2038,23,,,,,2040,8,2041,23,,,2039.0,-53.171875
1,302900,SQUID_INK,1917,27,,,,,1920,27,,,,,1918.5,-2732.0703125
1,302900,KELP,2038,27,,,,,2042,27,,,,,2040.0,-55.6484375
1,302900,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,2037.0
1,303000,RAINFOREST_RESIN,10000,4,9992,26,,,10008,26,,,,,10004.0,2037.0
1,303000,KELP,2038,36,,,,,2041,28,,,,,2039.5,-48.3671875
1,303000,SQUID_INK,1917,8,1916,28,,,1920,28,,,,,1918.5,-2719.2109375
1,303100,SQUID_INK,1917,30,,,,,1920,30,,,,,1918.5,-2728.6484375
1,303100,KELP,2038,30,,,,,2041,30,,,,,2039.5,-44.5234375
1,303100,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,2037.0
1,303200,SQUID_INK,1917,35,,,,,1920,29,,,,,1918.5,-2735.453125
1,303200,RAINFOREST_RESIN,9997,7,9992,29,,,10008,29,,,,,10002.5,2037.0
1,303200,KELP,2038,35,,,,,2041,29,,,,,2039.5,-43.375
1,303300,SQUID_INK,1918,22,,,,,1921,22,,,,,1919.5,-2801.4453125
1,303300,KELP,2038,22,,,,,2041,22,,,,,2039.5,-42.8125
1,303300,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2037.0
1,303400,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2037.0
1,303400,KELP,2038,23,,,,,2040,4,2041,23,,,2039.0,-30.0390625
1,303400,SQUID_INK,1918,23,,,,,1920,4,1921,23,,,1919.0,-2797.4140625
1,303500,SQUID_INK,1919,2,1918,27,,,1920,4,1922,29,,,1919.5,-2822.046875
1,303500,KELP,2038,29,,,,,2040,4,2041,29,,,2039.0,-27.96875
1,303500,RAINFOREST_RESIN,9992,33,,,,,10003,7,10008,33,,,9997.5,2043.0
1,303600,SQUID_INK,1918,25,,,,,1922,25,,,,,1920.0,-2824.234375
1,303600,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2043.0
1,303600,KELP,2038,25,,,,,2041,25,,,,,2039.5,-30.9375
1,303700,SQUID_INK,1918,22,,,,,1920,4,1921,22,,,1919.0,-2806.78125
1,303700,KELP,2038,22,,,,,2040,4,2041,22,,,2039.0,-42.765625
1,303700,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,2043.0
1,303800,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,2043.0
1,303800,KELP,2038,25,,,,,2041,25,,,,,2039.5,-44.671875
1,303800,SQUID_INK,1920,1,1919,24,,,1923,25,,,,,1921.5,-2874.5078125
1,303900,SQUID_INK,1920,23,,,,,1923,23,,,,,1921.5,-2907.0078125
1,303900,KELP,2038,23,,,,,2041,23,,,,,2039.5,-49.5078125
1,303900,RAINFOREST_RESIN,9992,33,,,,,9999,1,10008,33,,,9995.5,2043.0
1,304000,KELP,2038,25,,,,,2041,25,,,,,2039.5,-40.5625
1,304000,SQUID_INK,1920,25,,,,,1923,2,1924,23,,,1921.5,-2911.296875
1,304000,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,2041.0
1,304100,SQUID_INK,1919,30,,,,,1921,3,1922,30,,,1920.0,-2851.78125
1,304100,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2041.0
1,304100,KELP,2038,30,,,,,2040,3,2041,30,,,2039.0,-46.9375
1,304200,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2047.0
1,304200,KELP,2038,27,,,,,2041,27,,,,,2039.5,-50.796875
1,304200,SQUID_INK,1917,27,,,,,1920,27,,,,,1918.5,-2724.75
1,304300,KELP,2038,26,,,,,2040,5,2041,26,,,2039.0,-45.34375
1,304300,SQUID_INK,1918,26,,,,,1920,5,1921,26,,,1919.0,-2803.6953125
1,304300,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2047.0
1,304400,KELP,2040,9,2038,20,,,2041,20,,,,,2040.5,-38.2890625
1,304400,SQUID_INK,1920,9,1918,20,,,1922,20,,,,,1921.0,-2821.734375
1,304400,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,2047.0
1,304500,SQUID_INK,1918,23,,,,,1921,1,1922,23,,,1919.5,-2814.0
1,304500,RAINFOREST_RESIN,9992,34,,,,,9999,1,10008,34,,,9995.5,2047.0
1,304500,KELP,2038,23,,,,,2041,24,,,,,2039.5,-41.6328125
1,304600,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,2047.0
1,304600,KELP,2038,31,,,,,2041,25,,,,,2039.5,-27.1796875
1,304600,SQUID_INK,1918,31,,,,,1921,25,,,,,1919.5,-2788.7890625
1,304700,KELP,2037,29,,,,,2041,29,,,,,2039.0,-16.34375
1,304700,SQUID_INK,1918,29,,,,,1921,29,,,,,1919.5,-2797.2109375
1,304700,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2047.0
1,304800,KELP,2037,27,,,,,2041,27,,,,,2039.0,-15.3125
1,304800,SQUID_INK,1918,27,,,,,1921,27,,,,,1919.5,-2776.046875
1,304800,RAINFOREST_RESIN,10003,12,9992,33,,,10008,33,,,,,10005.5,2047.0
1,304900,SQUID_INK,1917,27,,,,,1921,27,,,,,1919.0,-2762.3828125
1,304900,RAINFOREST_RESIN,10003,1,9992,34,,,10008,34,,,,,10005.5,2047.0
1,304900,KELP,2037,27,,,,,2041,27,,,,,2039.0,-25.984375
1,305000,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2047.0
1,305000,KELP,2037,26,,,,,2041,26,,,,,2039.0,-21.875
1,305000,SQUID_INK,1917,26,,,,,1920,26,,,,,1918.5,-2747.8359375
1,305100,KELP,2038,28,,,,,2041,28,,,,,2039.5,-31.5
1,305100,SQUID_INK,1916,28,,,,,1919,28,,,,,1917.5,-2686.5703125
1,305100,RAINFOREST_RESIN,9997,3,9992,28,,,10008,28,,,,,10002.5,2047.0
1,305200,KELP,2038,23,,,,,2040,4,2041,23,,,2039.0,-31.5078125
1,305200,SQUID_INK,1916,23,,,,,1918,4,1919,23,,,1917.0,-2685.09375
1,305200,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2047.0
1,305300,SQUID_INK,1916,4,1915,29,,,1918,1,1919,28,,,1917.0,-2659.6015625
1,305300,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2047.0
1,305300,KELP,2038,33,,,,,2041,29,,,,,2039.5,-26.5
1,305400,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2059.0
1,305400,KELP,2038,27,,,,,2041,28,,,,,2039.5,-32.0859375
1,305400,SQUID_INK,1915,27,,,,,1919,28,,,,,1917.0,-2664.59375
1,305500,KELP,2038,30,,,,,2041,30,,,,,2039.5,-42.8984375
1,305500,SQUID_INK,1915,30,,,,,1918,2,1919,28,,,1916.5,-2662.2421875
1,305500,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2059.0
1,305600,KELP,2038,32,,,,,2041,30,,,,,2039.5,-31.75
1,305600,SQUID_INK,1918,2,1917,30,,,1921,30,,,,,1919.5,-2761.2109375
1,305600,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2059.0
1,305700,SQUID_INK,1917,31,,,,,1919,4,1920,31,,,1918.0,-2743.2265625
1,305700,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,2059.0
1,305700,KELP,2038,31,,,,,2040,4,2041,31,,,2039.0,-32.8515625
1,305800,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2059.0
1,305800,KELP,2040,1,2038,32,,,2041,32,,,,,2040.5,-34.7421875
1,305800,SQUID_INK,1919,1,1917,32,,,1921,32,,,,,1920.0,-2765.0390625
1,305900,KELP,2038,30,,,,,2041,30,,,,,2039.5,-37.3046875
1,305900,SQUID_INK,1918,30,,,,,1921,30,,,,,1919.5,-2783.5
1,305900,RAINFOREST_RESIN,9992,29,,,,,9999,1,10008,29,,,9995.5,2059.0
1,306000,KELP,2038,26,,,,,2041,27,,,,,2039.5,-34.2265625
1,306000,SQUID_INK,1917,26,,,,,1920,27,,,,,1918.5,-2747.9375
1,306000,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,2085.0
1,306100,SQUID_INK,1916,25,,,,,1919,25,,,,,1917.5,-2694.8984375
1,306100,RAINFOREST_RESIN,9992,31,,,,,9999,1,10008,31,,,9995.5,2085.0
1,306100,KELP,2038,25,,,,,2041,25,,,,,2039.5,-34.046875
1,306200,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,2083.0
1,306200,SQUID_INK,1916,31,,,,,1919,2,1920,29,,,1917.5,-2712.546875
1,306200,KELP,2038,31,,,,,2041,31,,,,,2039.5,-42.515625
1,306300,KELP,2039,5,2038,28,,,2041,28,,,,,2040.0,-37.6875
1,306300,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2083.0
1,306300,SQUID_INK,1918,5,1916,28,,,1920,28,,,,,1919.0,-2717.296875
1,306400,KELP,2038,27,,,,,2041,27,,,,,2039.5,-38.8046875
1,306400,SQUID_INK,1918,27,,,,,1921,27,,,,,1919.5,-2784.3828125
1,306400,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2083.0
1,306500,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2083.0
1,306500,SQUID_INK,1918,26,,,,,1921,26,,,,,1919.5,-2789.8984375
1,306500,KELP,2038,26,,,,,2041,26,,,,,2039.5,-44.984375
1,306600,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2083.0
1,306600,KELP,2038,22,,,,,2041,22,,,,,2039.5,-47.7109375
1,306600,SQUID_INK,1918,22,,,,,1921,1,1922,21,,,1919.5,-2811.234375
1,306700,KELP,2038,23,,,,,2040,8,2041,23,,,2039.0,-47.2578125
1,306700,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,2083.0
1,306700,SQUID_INK,1917,23,,,,,1919,8,1920,1,1921,22,1918.0,-2763.1875
1,306800,KELP,2038,29,,,,,2041,29,,,,,2039.5,-45.25
1,306800,SQUID_INK,1916,29,,,,,1919,29,,,,,1917.5,-2702.421875
1,306800,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,2083.0
1,306900,RAINFOREST_RESIN,9992,34,,,,,10003,7,10008,34,,,9997.5,2083.0
1,306900,SQUID_INK,1918,5,1916,25,,,1920,25,,,,,1919.0,-2718.9765625
1,306900,KELP,2040,5,2038,25,,,2041,25,,,,,2040.5,-47.703125
1,307000,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2083.0
1,307000,KELP,2039,1,2038,21,,,2042,22,,,,,2040.5,-74.359375
1,307000,SQUID_INK,1917,22,,,,,1921,22,,,,,1919.0,-2764.5859375
1,307100,KELP,2039,31,,,,,2040,6,2042,31,,,2039.5,-100.0625
1,307100,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,2083.0
1,307100,SQUID_INK,1918,31,,,,,1919,6,1921,31,,,1918.5,-2797.484375
1,307200,KELP,2039,32,,,,,2043,32,,,,,2041.0,-114.96875
1,307200,SQUID_INK,1918,32,,,,,1921,32,,,,,1919.5,-2791.0625
1,307200,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2083.0
1,307300,RAINFOREST_RESIN,10001,1,9997,7,9992,29,10008,29,,,,,10004.5,2083.0
1,307300,SQUID_INK,1917,30,,,,,1920,31,,,,,1918.5,-2737.7890625
1,307300,KELP,2039,30,,,,,2043,31,,,,,2041.0,-111.78125
1,307400,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2083.0
1,307400,SQUID_INK,1918,24,,,,,1921,24,,,,,1919.5,-2794.0234375
1,307400,KELP,2039,24,,,,,2042,1,2043,23,,,2040.5,-108.34375
1,307500,KELP,2039,32,,,,,2040,1,2043,32,,,2039.5,-119.1640625
1,307500,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,2083.0
1,307500,SQUID_INK,1918,31,,,,,1921,32,,,,,1919.5,-2795.609375
1,307600,SQUID_INK,1918,23,,,,,1920,6,1921,24,,,1919.0,-2805.375
1,307600,KELP,2040,23,,,,,2042,6,2043,24,,,2041.0,-146.2890625
1,307600,RAINFOREST_RESIN,9992,27,,,,,10003,2,10008,27,,,9997.5,2083.0
1,307700,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,2083.0
1,307700,SQUID_INK,1918,26,,,,,1920,4,1921,26,,,1919.0,-2804.3203125
1,307700,KELP,2040,26,,,,,2042,4,2043,26,,,2041.0,-130.359375
1,307800,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,2083.0
1,307800,SQUID_INK,1918,33,,,,,1921,27,,,,,1919.5,-2793.515625
1,307800,KELP,2040,33,,,,,2043,27,,,,,2041.5,-132.125
1,307900,KELP,2040,38,,,,,2043,30,,,,,2041.5,-129.5859375
1,307900,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2083.0
1,307900,SQUID_INK,1918,38,,,,,1921,30,,,,,1919.5,-2780.8359375
1,308000,SQUID_INK,1919,30,,,,,1922,30,,,,,1920.5,-2838.0625
1,308000,KELP,2040,30,,,,,2043,30,,,,,2041.5,-130.5
1,308000,RAINFOREST_RESIN,10000,4,9992,30,,,10008,30,,,,,10004.0,2083.0
1,308100,RAINFOREST_RESIN,9992,31,,,,,10003,6,10008,31,,,9997.5,2083.0
1,308100,SQUID_INK,1914,2,1913,21,,,1917,21,,,,,1915.5,-2560.015625
1,308100,KELP,2040,23,,,,,2043,21,,,,,2041.5,-136.5546875
1,308200,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2083.0
1,308200,SQUID_INK,1913,1,1911,25,,,1914,25,,,,,1913.5,-2442.390625
1,308200,KELP,2042,1,2040,25,,,2044,25,,,,,2043.0,-156.765625
1,308300,KELP,2040,24,,,,,2044,24,,,,,2042.0,-168.671875
1,308300,RAINFOREST_RESIN,9997,6,9992,28,,,10008,28,,,,,10002.5,2083.0
1,308300,SQUID_INK,1909,24,,,,,1912,24,,,,,1910.5,-2357.0625
1,308400,SQUID_INK,1907,22,,,,,1911,22,,,,,1909.0,-2268.84375
1,308400,KELP,2040,22,,,,,2044,22,,,,,2042.0,-168.2421875
1,308400,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,2083.0
1,308500,RAINFOREST_RESIN,9997,4,9992,31,,,10008,31,,,,,10002.5,2083.0
1,308500,SQUID_INK,1908,2,1907,25,,,1911,27,,,,,1909.5,-2271.4140625
1,308500,KELP,2040,27,,,,,2043,27,,,,,2041.5,-146.8203125
1,308600,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,2083.0
1,308600,SQUID_INK,1903,29,,,,,1905,6,1906,29,,,1904.0,-2055.8828125
1,308600,KELP,2040,29,,,,,2042,6,2043,29,,,2041.0,-144.3671875
1,308700,KELP,2042,5,2040,21,,,2043,21,,,,,2042.5,-144.4921875
1,308700,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2086.0
1,308700,SQUID_INK,1905,5,1903,21,,,1906,21,,,,,1905.5,-2040.6953125
1,308800,SQUID_INK,1904,7,1903,26,,,1907,26,,,,,1905.5,-2067.515625
1,308800,KELP,2040,33,,,,,2043,26,,,,,2041.5,-135.2109375
1,308800,RAINFOREST_RESIN,10002,4,9997,3,9992,25,10008,25,,,,,10005.0,2086.0
1,308900,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,2086.0
1,308900,SQUID_INK,1904,32,,,,,1907,29,,,,,1905.5,-2078.5390625
1,308900,KELP,2040,32,,,,,2043,29,,,,,2041.5,-138.640625
1,309000,RAINFOREST_RESIN,10001,1,9992,25,,,10008,25,,,,,10004.5,2086.0
1,309000,SQUID_INK,1904,22,,,,,1907,23,,,,,1905.5,-2092.375
1,309000,KELP,2040,22,,,,,2043,23,,,,,2041.5,-139.796875
1,309100,KELP,2040,26,,,,,2043,26,,,,,2041.5,-136.4609375
1,309100,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,2086.0
1,309100,SQUID_INK,1905,26,,,,,1908,2,1909,24,,,1906.5,-2161.8984375
1,309200,SQUID_INK,1905,3,1904,27,,,1908,28,,,,,1906.5,-2123.484375
1,309200,KELP,2040,30,,,,,2043,28,,,,,2041.5,-128.3515625
1,309200,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,2086.0
1,309300,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,2092.0
1,309300,SQUID_INK,1904,29,,,,,1907,24,,,,,1905.5,-2085.3984375
1,309300,KELP,2040,29,,,,,2043,24,,,,,2041.5,-135.1171875
1,309400,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2092.0
1,309400,SQUID_INK,1903,29,,,,,1905,7,1906,29,,,1904.0,-2038.328125
1,309400,KELP,2040,29,,,,,2042,7,2043,29,,,2041.0,-137.1953125
1,309500,KELP,2040,26,,,,,2041,3,2043,26,,,2040.5,-128.578125
1,309500,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,2092.0
1,309500,SQUID_INK,1905,26,,,,,1906,3,1908,26,,,1905.5,-2154.6875
1,309600,SQUID_INK,1906,23,,,,,1907,2,1908,8,1909,23,1906.5,-2204.7265625
1,309600,KELP,2039,23,,,,,2041,10,2043,23,,,2040.0,-117.7578125
1,309600,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,2092.0
1,309700,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2092.0
1,309700,SQUID_INK,1904,2,1903,23,,,1907,25,,,,,1905.5,-2070.53125
1,309700,KELP,2039,25,,,,,2043,25,,,,,2041.0,-114.5859375
1,309800,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,2092.0
1,309800,SQUID_INK,1905,28,,,,,1908,28,,,,,1906.5,-2131.6015625
1,309800,KELP,2039,28,,,,,2043,28,,,,,2041.0,-113.09375
1,309900,KELP,2040,5,2039,28,,,2042,2,2043,26,,,2041.0,-107.9296875
1,309900,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2092.0
1,309900,SQUID_INK,1906,5,1905,28,,,1908,28,,,,,1907.0,-2131.3359375
1,310000,SQUID_INK,1902,24,,,,,1905,24,,,,,1903.5,-2006.46875
1,310000,KELP,2040,2,2039,22,,,2043,24,,,,,2041.5,-122.8671875
1,310000,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2092.0
1,310100,RAINFOREST_RESIN,9992,30,,,,,10003,5,10008,30,,,9997.5,2092.0
1,310100,SQUID_INK,1901,30,,,,,1905,30,,,,,1903.0,-1965.5
1,310100,KELP,2040,30,,,,,2043,30,,,,,2041.5,-126.90625
1,310200,SQUID_INK,1903,3,1902,29,,,1905,25,,,,,1904.0,-1975.6953125
1,310200,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,2092.0
1,310200,KELP,2041,3,2040,29,,,2043,25,,,,,2042.0,-129.4296875
1,310300,KELP,2040,30,,,,,2042,5,2043,30,,,2041.0,-132.9609375
1,310300,RAINFOREST_RESIN,9992,25,,,,,9998,3,10008,25,,,9995.0,2092.0
1,310300,SQUID_INK,1902,30,,,,,1904,5,1905,2,1906,28,1903.0,-2009.9609375
1,310400,SQUID_INK,1900,23,,,,,1904,23,,,,,1902.0,-1919.09375
1,310400,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,2092.0
1,310400,KELP,2040,23,,,,,2043,23,,,,,2041.5,-130.953125
1,310500,SQUID_INK,1902,21,,,,,1904,2,1905,21,,,1903.0,-1998.8671875
1,310500,KELP,2040,21,,,,,2042,2,2043,21,,,2041.0,-134.625
1,310500,RAINFOREST_RESIN,10002,4,10001,1,9992,31,10008,31,,,,,10005.0,2092.0
1,310600,SQUID_INK,1901,21,,,,,1904,21,,,,,1902.5,-1955.8984375
1,310600,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2092.0
1,310600,KELP,2040,21,,,,,2043,21,,,,,2041.5,-130.5546875
1,310700,KELP,2040,26,,,,,2042,2,2043,28,,,2041.0,-127.5703125
1,310700,SQUID_INK,1903,28,,,,,1904,2,1905,2,1907,28,1903.5,-2065.296875
1,310700,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,2092.0
1,310800,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,2092.0
1,310800,KELP,2042,1,2040,29,,,2043,29,,,,,2042.5,-136.25
1,310800,SQUID_INK,1907,1,1905,29,,,1908,29,,,,,1907.5,-2131.65625
1,310900,KELP,2040,21,,,,,2043,21,,,,,2041.5,-129.59375
1,310900,SQUID_INK,1903,21,,,,,1906,21,,,,,1904.5,-2059.3125
1,310900,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,2092.0
1,311000,SQUID_INK,1904,26,,,,,1907,26,,,,,1905.5,-2108.0546875
1,311000,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,2092.0
1,311000,KELP,2040,26,,,,,2043,26,,,,,2041.5,-134.5390625
1,311100,KELP,2040,21,,,,,2041,3,2043,21,,,2040.5,-138.1171875
1,311100,SQUID_INK,1901,21,,,,,1902,3,1904,21,,,1901.5,-1929.734375
1,311100,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,2092.0
1,311200,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2092.0
1,311200,KELP,2040,21,,,,,2043,21,,,,,2041.5,-138.078125
1,311200,SQUID_INK,1897,21,,,,,1900,21,,,,,1898.5,-1739.328125
1,311300,KELP,2040,1,2039,28,,,2042,5,2043,29,,,2041.0,-125.6875
1,311300,SQUID_INK,1895,29,,,,,1897,5,1898,29,,,1896.0,-1633.140625
1,311300,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,2092.0
1,311400,SQUID_INK,1896,31,,,,,1899,28,,,,,1897.5,-1687.53125
1,311400,RAINFOREST_RESIN,9992,35,,,,,10003,8,10008,35,,,9997.5,2092.0
1,311400,KELP,2040,4,2039,27,,,2043,28,,,,,2041.5,-121.59375
1,311500,KELP,2039,23,,,,,2043,23,,,,,2041.0,-119.9609375
1,311500,SQUID_INK,1893,23,,,,,1897,23,,,,,1895.0,-1569.03125
1,311500,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2092.0
1,311600,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,2092.0
1,311600,KELP,2039,30,,,,,2043,30,,,,,2041.0,-116.3984375
1,311600,SQUID_INK,1891,30,,,,,1894,30,,,,,1892.5,-1450.4375
1,311700,KELP,2040,2,2039,23,,,2043,25,,,,,2041.5,-126.203125
1,311700,SQUID_INK,1891,25,,,,,1894,25,,,,,1892.5,-1431.1015625
1,311700,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2092.0
1,311800,SQUID_INK,1891,30,,,,,1894,30,,,,,1892.5,-1428.140625
1,311800,RAINFOREST_RESIN,9997,5,9992,31,,,10008,31,,,,,10002.5,2092.0
1,311800,KELP,2040,30,,,,,2043,30,,,,,2041.5,-131.796875
1,311900,SQUID_INK,1890,39,,,,,1893,32,,,,,1891.5,-1395.625
1,311900,KELP,2040,39,,,,,2043,32,,,,,2041.5,-127.84375
1,311900,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,2092.0
1,312000,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,2092.0
1,312000,KELP,2040,23,,,,,2043,24,,,,,2041.5,-127.8125
1,312000,SQUID_INK,1891,23,,,,,1894,2,1895,22,,,1892.5,-1449.46875
1,312100,SQUID_INK,1891,29,,,,,1895,29,,,,,1893.0,-1450.4375
1,312100,KELP,2040,29,,,,,2043,29,,,,,2041.5,-128.8515625
1,312100,RAINFOREST_RESIN,9992,35,,,,,9999,1,10008,35,,,9995.5,2092.0
1,312200,SQUID_INK,1890,27,,,,,1893,21,,,,,1891.5,-1393.40625
1,312200,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2090.0
1,312200,KELP,2040,27,,,,,2043,21,,,,,2041.5,-137.46875
1,312300,SQUID_INK,1892,31,,,,,1896,31,,,,,1894.0,-1491.671875
1,312300,KELP,2040,31,,,,,2043,31,,,,,2041.5,-135.1015625
1,312300,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,2090.0
1,312400,RAINFOREST_RESIN,9992,32,,,,,9998,5,10008,32,,,9995.0,2090.0
1,312400,KELP,2040,30,,,,,2043,30,,,,,2041.5,-126.84375
1,312400,SQUID_INK,1893,30,,,,,1897,30,,,,,1895.0,-1529.34375
1,312500,SQUID_INK,1897,1,1895,20,,,1898,20,,,,,1897.5,-1580.8046875
1,312500,KELP,2042,1,2039,20,,,2043,20,,,,,2042.5,-122.2265625
1,312500,RAINFOREST_RESIN,10001,1,9992,27,,,10008,27,,,,,10004.5,2075.0
1,312600,SQUID_INK,1897,6,1896,29,,,1899,28,,,,,1898.0,-1629.3046875
1,312600,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,2071.0
1,312600,KELP,2040,6,2039,29,,,2042,28,,,,,2041.0,-97.359375
1,312700,SQUID_INK,1897,25,,,,,1899,2,1900,25,,,1898.0,-1659.4296875
1,312700,KELP,2039,1,2038,24,,,2041,2,2042,25,,,2040.0,-74.859375
1,312700,RAINFOREST_RESIN,10002,5,9992,32,,,10008,32,,,,,10005.0,2071.0
1,312800,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,2071.0
1,312800,KELP,2041,1,2039,24,,,2042,24,,,,,2041.5,-81.0703125
1,312800,SQUID_INK,1900,1,1898,24,,,1901,24,,,,,1900.5,-1707.8203125
1,312900,KELP,2039,31,,,,,2042,32,,,,,2040.5,-87.8125
