day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,17300,CROISSANTS,4268,52,4267,85,,,4269,137,,,,,4268.5,0.0
1,17300,JAMS,6541,7,6540,222,,,6542,222,,,,,6541.5,0.0
1,17300,PICNIC_BASKET1,58662,4,58657,13,58656,15,58668,13,58669,15,,,58665.0,0.0
1,17300,PICNIC_BASKET2,30229,4,30226,28,,,30232,13,30233,15,,,30230.5,0.0
1,17300,KELP,2033,29,,,,,2035,2,2036,29,,,2034.0,-3.8203125
1,17300,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-93.0
1,17300,DJEMBES,13414,45,,,,,13415,15,13416,30,,,13414.5,0.0
1,17300,SQUID_INK,1872,29,,,,,1874,2,1875,29,,,1873.0,-563.234375
1,17400,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-89.0
1,17400,CROISSANTS,4268,119,,,,,4269,119,,,,,4268.5,0.0
1,17400,JAMS,6541,80,6540,126,,,6542,80,6543,126,,,6541.5,0.0
1,17400,DJEMBES,13414,24,13413,49,,,13415,73,,,,,13414.5,0.0
1,17400,KELP,2033,21,,,,,2036,21,,,,,2034.5,-6.390625
1,17400,SQUID_INK,1873,21,,,,,1876,21,,,,,1874.5,-612.8046875
1,17400,PICNIC_BASKET1,58666,11,58665,24,,,58677,11,58678,24,,,58671.5,0.0
1,17400,PICNIC_BASKET2,30227,11,30226,24,,,30233,35,,,,,30230.0,0.0
1,17500,DJEMBES,13414,67,,,,,13415,67,,,,,13414.5,0.0
1,17500,KELP,2033,28,,,,,2036,28,,,,,2034.5,-21.7578125
1,17500,CROISSANTS,4268,100,,,,,4269,37,4270,63,,,4268.5,0.0
1,17500,JAMS,6540,242,,,,,6542,242,,,,,6541.0,0.0
1,17500,SQUID_INK,1873,28,,,,,1876,28,,,,,1874.5,-586.96875
1,17500,PICNIC_BASKET1,58667,1,58666,15,58665,27,58676,1,58677,15,58678,27,58671.5,0.0
1,17500,PICNIC_BASKET2,30228,16,30227,27,,,30234,43,,,,,30231.0,0.0
1,17500,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,-89.0
1,17600,SQUID_INK,1874,26,,,,,1877,26,,,,,1875.5,-629.140625
1,17600,PICNIC_BASKET1,58668,1,58667,15,58666,23,58677,1,58678,15,58679,23,58672.5,0.0
1,17600,PICNIC_BASKET2,30229,16,30228,23,,,30234,1,30235,38,,,30231.5,0.0
1,17600,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,-89.0
1,17600,KELP,2033,26,,,,,2036,26,,,,,2034.5,-19.109375
1,17600,CROISSANTS,4268,107,,,,,4269,52,4270,55,,,4268.5,0.0
1,17600,JAMS,6541,55,6540,103,,,6542,158,,,,,6541.5,0.0
1,17600,DJEMBES,13414,66,,,,,13415,66,,,,,13414.5,0.0
1,17700,KELP,2033,26,,,,,2036,26,,,,,2034.5,-15.1171875
1,17700,CROISSANTS,4269,124,,,,,4270,124,,,,,4269.5,0.0
1,17700,JAMS,6540,225,,,,,6542,225,,,,,6541.0,0.0
1,17700,SQUID_INK,1875,2,1874,24,,,1878,26,,,,,1876.5,-676.75
1,17700,PICNIC_BASKET1,58676,2,58675,31,,,58686,16,58687,17,,,58681.0,0.0
1,17700,PICNIC_BASKET2,30230,16,30229,17,,,30235,2,30236,31,,,30232.5,0.0
1,17700,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,-89.0
1,17700,DJEMBES,13415,60,,,,,13416,60,,,,,13415.5,0.0
1,17800,RAINFOREST_RESIN,9992,26,,,,,10003,2,10008,26,,,9997.5,-89.0
1,17800,KELP,2033,23,,,,,2036,23,,,,,2034.5,-17.6640625
1,17800,CROISSANTS,4268,114,,,,,4270,114,,,,,4269.0,0.0
1,17800,JAMS,6540,239,,,,,6542,239,,,,,6541.0,0.0
1,17800,DJEMBES,13415,26,13414,35,,,13416,61,,,,,13415.5,0.0
1,17800,SQUID_INK,1875,23,,,,,1878,23,,,,,1876.5,-697.6484375
1,17800,PICNIC_BASKET1,58678,13,58677,26,,,58689,13,58690,26,,,58683.5,0.0
1,17800,PICNIC_BASKET2,30230,13,30229,26,,,30236,39,,,,,30233.0,0.0
1,17900,DJEMBES,13414,68,,,,,13416,68,,,,,13415.0,0.0
1,17900,KELP,2035,1,2033,26,,,2036,22,,,,,2035.5,-13.640625
1,17900,CROISSANTS,4269,157,,,,,4270,157,,,,,4269.5,0.0
1,17900,JAMS,6540,271,,,,,6542,271,,,,,6541.0,0.0
1,17900,SQUID_INK,1877,1,1875,26,,,1878,22,,,,,1877.5,-687.0546875
1,17900,PICNIC_BASKET1,58679,18,58678,23,,,58690,18,58691,23,,,58684.5,0.0
1,17900,PICNIC_BASKET2,30232,18,30231,23,,,30238,41,,,,,30235.0,0.0
1,17900,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,-89.0
1,18000,SQUID_INK,1877,1,1875,4,1874,23,1878,25,,,,,1877.5,-675.25
1,18000,PICNIC_BASKET2,30232,12,30231,19,,,30237,2,30238,29,,,30234.5,0.0
1,18000,PICNIC_BASKET1,58674,2,58673,10,58672,19,58683,2,58684,10,58685,19,58678.5,0.0
1,18000,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,-89.0
1,18000,DJEMBES,13414,63,,,,,13415,63,,,,,13414.5,0.0
1,18000,KELP,2035,1,2033,27,,,2036,25,,,,,2035.5,-3.0234375
1,18000,CROISSANTS,4269,121,,,,,4270,121,,,,,4269.5,0.0
1,18000,JAMS,6540,232,,,,,6542,232,,,,,6541.0,0.0
1,18100,KELP,2034,6,2033,31,,,2036,31,,,,,2035.0,-4.5859375
1,18100,CROISSANTS,4270,126,,,,,4271,47,4272,79,,,4270.5,0.0
1,18100,SQUID_INK,1876,6,1875,31,,,1878,31,,,,,1877.0,-695.28125
1,18100,PICNIC_BASKET2,30235,21,30234,15,,,30240,1,30241,35,,,30237.5,0.0
1,18100,PICNIC_BASKET1,58686,21,58685,15,,,58696,1,58697,35,,,58691.0,0.0
1,18100,JAMS,6540,79,6539,165,,,6541,79,6542,165,,,6540.5,0.0
1,18100,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,-89.0
1,18100,DJEMBES,13414,56,,,,,13415,56,,,,,13414.5,0.0
1,18200,RAINFOREST_RESIN,10001,1,9992,27,,,10008,27,,,,,10004.5,-89.0
1,18200,DJEMBES,13414,24,13413,34,,,13415,58,,,,,13414.5,0.0
1,18200,KELP,2033,28,,,,,2036,28,,,,,2034.5,-7.671875
1,18200,CROISSANTS,4270,105,,,,,4271,105,,,,,4270.5,0.0
1,18200,JAMS,6540,61,6539,147,,,6541,61,6542,147,,,6540.5,0.0
1,18200,SQUID_INK,1875,28,,,,,1878,28,,,,,1876.5,-682.859375
1,18200,PICNIC_BASKET2,30235,1,30233,15,30232,24,30239,39,,,,,30237.0,0.0
1,18200,PICNIC_BASKET1,58688,1,58683,15,58682,24,58694,15,58695,24,,,58691.0,0.0
1,18300,DJEMBES,13412,64,,,,,13413,23,13414,47,,,13412.5,0.0
1,18300,KELP,2033,30,,,,,2036,30,,,,,2034.5,-1.53125
1,18300,SQUID_INK,1876,30,,,,,1879,30,,,,,1877.5,-752.1875
1,18300,PICNIC_BASKET2,30230,22,30229,23,,,30236,45,,,,,30233.0,0.0
1,18300,PICNIC_BASKET1,58680,2,58679,20,58678,23,58689,2,58690,20,58691,23,58684.5,0.0
1,18300,CROISSANTS,4270,96,,,,,4271,96,,,,,4270.5,0.0
1,18300,JAMS,6539,200,,,,,6541,200,,,,,6540.0,0.0
1,18300,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,-95.0
1,18400,SQUID_INK,1876,22,,,,,1879,22,,,,,1877.5,-763.5703125
1,18400,PICNIC_BASKET2,30229,19,30228,19,,,30235,38,,,,,30232.0,0.0
1,18400,PICNIC_BASKET1,58673,19,58672,19,,,58684,19,58685,19,,,58678.5,0.0
1,18400,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,-95.0
1,18400,DJEMBES,13411,66,,,,,13413,66,,,,,13412.0,0.0
1,18400,KELP,2033,22,,,,,2036,22,,,,,2034.5,-7.125
1,18400,CROISSANTS,4270,45,4269,58,,,4271,103,,,,,4270.5,0.0
1,18400,JAMS,6539,189,,,,,6541,189,,,,,6540.0,0.0
1,18500,SQUID_INK,1877,32,,,,,1880,26,,,,,1878.5,-796.5
1,18500,KELP,2033,32,,,,,2036,26,,,,,2034.5,-11.40625
1,18500,PICNIC_BASKET2,30229,15,30228,20,,,30234,1,30235,34,,,30231.5,0.0
1,18500,PICNIC_BASKET1,58677,1,58676,14,58675,20,58686,1,58687,14,58688,20,58681.5,0.0
1,18500,CROISSANTS,4270,131,,,,,4271,131,,,,,4270.5,0.0
1,18500,JAMS,6540,89,6539,135,,,6541,89,6542,135,,,6540.5,0.0
1,18500,RAINFOREST_RESIN,9992,33,,,,,9998,3,10008,33,,,9995.0,-95.0
1,18500,DJEMBES,13411,20,13410,41,,,13412,61,,,,,13411.5,0.0
1,18600,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-53.0
1,18600,DJEMBES,13411,16,13410,30,,,13412,46,,,,,13411.5,0.0
1,18600,KELP,2033,26,,,,,2035,4,2036,27,,,2034.0,-5.8359375
1,18600,CROISSANTS,4269,151,,,,,4270,57,4271,94,,,4269.5,0.0
1,18600,JAMS,6539,227,,,,,6541,227,,,,,6540.0,0.0
1,18600,SQUID_INK,1877,26,,,,,1879,4,1880,27,,,1878.0,-785.546875
1,18600,PICNIC_BASKET2,30228,2,30227,34,,,30233,2,30234,34,,,30230.5,0.0
1,18600,PICNIC_BASKET1,58676,2,58675,18,58674,16,58685,2,58686,18,58687,16,58680.5,0.0
1,18700,DJEMBES,13411,56,,,,,13413,56,,,,,13412.0,0.0
1,18700,SQUID_INK,1878,1,1876,20,,,1880,20,,,,,1879.0,-766.8984375
1,18700,KELP,2035,1,2033,20,,,2036,20,,,,,2035.5,-0.3515625
1,18700,PICNIC_BASKET2,30224,11,30223,24,,,30230,35,,,,,30227.0,0.0
1,18700,PICNIC_BASKET1,58676,11,58675,24,,,58687,11,58688,24,,,58681.5,0.0
1,18700,CROISSANTS,4269,129,,,,,4270,129,,,,,4269.5,0.0
1,18700,JAMS,6539,290,,,,,6541,290,,,,,6540.0,0.0
1,18700,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,-53.0
1,18800,SQUID_INK,1878,10,1876,31,,,1879,31,,,,,1878.5,-748.6015625
1,18800,PICNIC_BASKET2,30222,17,30221,29,,,30227,2,30228,44,,,30224.5,0.0
1,18800,PICNIC_BASKET1,58680,2,58679,15,58678,29,58689,2,58690,15,58691,29,58684.5,0.0
1,18800,RAINFOREST_RESIN,9997,7,9992,30,,,10008,30,,,,,10002.5,-53.0
1,18800,DJEMBES,13412,29,13411,38,,,13413,67,,,,,13412.5,0.0
1,18800,KELP,2034,10,2033,2,2032,29,2036,31,,,,,2035.0,7.953125
1,18800,CROISSANTS,4269,98,,,,,4270,98,,,,,4269.5,0.0
1,18800,JAMS,6539,248,,,,,6541,248,,,,,6540.0,0.0
1,18900,SQUID_INK,1878,1,1876,31,,,1879,31,,,,,1878.5,-736.671875
1,18900,KELP,2035,1,2033,31,,,2036,31,,,,,2035.5,1.765625
1,18900,PICNIC_BASKET2,30223,19,30222,24,,,30228,1,30229,42,,,30225.5,0.0
1,18900,PICNIC_BASKET1,58679,1,58678,42,,,58689,19,58690,24,,,58684.0,0.0
1,18900,CROISSANTS,4269,140,,,,,4270,140,,,,,4269.5,0.0
1,18900,JAMS,6539,239,,,,,6541,239,,,,,6540.0,0.0
1,18900,RAINFOREST_RESIN,10001,1,9992,31,,,10008,31,,,,,10004.5,-53.0
1,18900,DJEMBES,13412,72,,,,,13414,72,,,,,13413.0,0.0
1,19000,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,-53.0
1,19000,DJEMBES,13413,57,,,,,13414,57,,,,,13413.5,0.0
1,19000,KELP,2033,28,,,,,2035,4,2036,28,,,2034.0,-2.2890625
1,19000,CROISSANTS,4269,106,,,,,4270,106,,,,,4269.5,0.0
1,19000,JAMS,6539,213,,,,,6541,213,,,,,6540.0,0.0
1,19000,SQUID_INK,1875,28,,,,,1877,4,1878,28,,,1876.0,-711.7734375
1,19000,PICNIC_BASKET2,30221,1,30220,45,,,30226,1,30227,45,,,30223.5,0.0
1,19000,PICNIC_BASKET1,58678,1,58677,18,58676,27,58687,1,58688,18,58689,27,58682.5,0.0
1,19100,DJEMBES,13413,55,,,,,13414,23,13415,32,,,13413.5,0.0
1,19100,SQUID_INK,1875,30,,,,,1876,2,1878,30,,,1875.5,-711.5703125
1,19100,KELP,2033,28,,,,,2036,30,,,,,2034.5,-2.28125
1,19100,PICNIC_BASKET2,30222,18,30221,23,,,30227,1,30228,40,,,30224.5,0.0
1,19100,JAMS,6539,180,,,,,6541,180,,,,,6540.0,0.0
1,19100,PICNIC_BASKET1,58677,1,58676,17,58675,23,58686,1,58687,17,58688,23,58681.5,0.0
1,19100,CROISSANTS,4269,116,,,,,4270,116,,,,,4269.5,0.0
1,19100,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-53.0
1,19200,SQUID_INK,1875,24,,,,,1877,5,1878,24,,,1876.0,-687.3046875
1,19200,PICNIC_BASKET1,58674,1,58673,16,58672,24,58683,1,58684,16,58685,24,58678.5,0.0
1,19200,PICNIC_BASKET2,30222,1,30221,40,,,30227,17,30228,24,,,30224.5,0.0
1,19200,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,-53.0
1,19200,DJEMBES,13413,63,,,,,13414,63,,,,,13413.5,0.0
1,19200,KELP,2033,24,,,,,2035,5,2036,24,,,2034.0,-2.78125
1,19200,JAMS,6539,261,,,,,6541,261,,,,,6540.0,0.0
1,19200,CROISSANTS,4269,131,,,,,4270,131,,,,,4269.5,0.0
1,19300,SQUID_INK,1876,24,,,,,1879,24,,,,,1877.5,-744.6640625
1,19300,PICNIC_BASKET1,58679,2,58678,20,58677,17,58688,2,58689,20,58690,17,58683.5,0.0
1,19300,PICNIC_BASKET2,30223,2,30222,37,,,30228,22,30229,17,,,30225.5,0.0
1,19300,KELP,2033,24,,,,,2036,24,,,,,2034.5,-4.8125
1,19300,CROISSANTS,4269,48,4268,86,,,4270,127,,,,,4269.5,0.0
1,19300,JAMS,6539,209,,,,,6541,209,,,,,6540.0,0.0
1,19300,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-53.0
1,19300,DJEMBES,13413,47,,,,,13414,17,13415,30,,,13413.5,0.0
1,19400,RAINFOREST_RESIN,10001,1,9992,26,,,10008,26,,,,,10004.5,-48.0
1,19400,DJEMBES,13413,18,13412,46,,,13414,64,,,,,13413.5,0.0
1,19400,KELP,2033,23,,,,,2035,6,2036,24,,,2034.0,-2.75
1,19400,CROISSANTS,4268,101,,,,,4270,101,,,,,4269.0,0.0
1,19400,JAMS,6539,225,,,,,6540,7,6541,225,,,6539.5,0.0
1,19400,SQUID_INK,1877,23,,,,,1879,6,1880,24,,,1878.0,-788.21875
1,19400,PICNIC_BASKET1,58682,20,58681,18,,,58693,38,,,,,58687.5,0.0
1,19400,PICNIC_BASKET2,30221,38,,,,,30227,20,30228,18,,,30224.0,0.0
1,19500,DJEMBES,13413,51,,,,,13414,18,13415,33,,,13413.5,0.0
1,19500,SQUID_INK,1875,24,,,,,1878,24,,,,,1876.5,-682.609375
1,19500,PICNIC_BASKET1,58688,1,58687,14,58686,18,58697,1,58698,14,58699,18,58692.5,0.0
1,19500,PICNIC_BASKET2,30220,1,30219,32,,,30225,1,30226,32,,,30222.5,0.0
1,19500,KELP,2033,24,,,,,2036,24,,,,,2034.5,-2.265625
1,19500,CROISSANTS,4268,138,,,,,4269,57,4270,81,,,4268.5,0.0
1,19500,JAMS,6539,206,,,,,6541,206,,,,,6540.0,0.0
1,19500,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,-50.0
1,19600,PICNIC_BASKET1,58691,2,58690,17,58689,19,58700,2,58701,17,58702,19,58695.5,0.0
1,19600,PICNIC_BASKET2,30220,19,30219,19,,,30226,38,,,,,30223.0,0.0
1,19600,SQUID_INK,1877,2,1876,26,,,1880,28,,,,,1878.5,-776.1640625
1,19600,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,-50.0
1,19600,DJEMBES,13414,61,,,,,13416,61,,,,,13415.0,0.0
1,19600,KELP,2033,28,,,,,2036,28,,,,,2034.5,-4.4375
1,19600,CROISSANTS,4268,159,,,,,4270,159,,,,,4269.0,0.0
1,19600,JAMS,6539,200,,,,,6541,200,,,,,6540.0,0.0
1,19700,PICNIC_BASKET1,58693,2,58692,17,58691,25,58702,2,58703,17,58704,25,58697.5,0.0
1,19700,PICNIC_BASKET2,30223,44,,,,,30229,19,30230,25,,,30226.0,0.0
1,19700,CROISSANTS,4269,120,,,,,4270,120,,,,,4269.5,0.0
1,19700,JAMS,6539,56,6538,107,,,6540,56,6541,107,,,6539.5,0.0
1,19700,SQUID_INK,1877,26,,,,,1879,7,1880,27,,,1878.0,-812.359375
1,19700,RAINFOREST_RESIN,9992,35,,,,,9999,1,10008,35,,,9995.5,-50.0
1,19700,DJEMBES,13415,25,13414,33,,,13416,58,,,,,13415.5,0.0
1,19700,KELP,2033,26,,,,,2035,7,2036,27,,,2034.0,-11.2109375
1,19800,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,-50.0
1,19800,DJEMBES,13415,10,13414,76,,,13416,76,,,,,13415.5,0.0
1,19800,CROISSANTS,4269,122,,,,,4270,122,,,,,4269.5,0.0
1,19800,JAMS,6538,61,6537,128,,,6539,61,6540,128,,,6538.5,0.0
1,19800,KELP,2033,29,,,,,2036,29,,,,,2034.5,-5.96875
1,19800,PICNIC_BASKET1,58690,16,58689,29,,,58701,16,58702,29,,,58695.5,0.0
1,19800,PICNIC_BASKET2,30222,16,30221,29,,,30228,45,,,,,30225.0,0.0
1,19800,SQUID_INK,1877,29,,,,,1880,29,,,,,1878.5,-812.6484375
1,19900,DJEMBES,13414,78,,,,,13416,78,,,,,13415.0,0.0
1,19900,KELP,2033,28,,,,,2036,28,,,,,2034.5,-6.34375
1,19900,PICNIC_BASKET1,58695,2,58694,46,,,58705,20,58706,28,,,58700.0,0.0
1,19900,PICNIC_BASKET2,30223,20,30222,28,,,30228,2,30229,46,,,30225.5,0.0
1,19900,CROISSANTS,4269,103,,,,,4271,103,,,,,4270.0,0.0
1,19900,JAMS,6538,235,,,,,6540,235,,,,,6539.0,0.0
1,19900,SQUID_INK,1876,28,,,,,1879,28,,,,,1877.5,-731.4453125
1,19900,RAINFOREST_RESIN,9992,35,,,,,9998,3,10008,35,,,9995.0,-50.0
1,20000,KELP,2033,23,,,,,2035,3,2036,23,,,2034.0,-7.0703125
1,20000,PICNIC_BASKET1,58699,2,58698,16,58697,27,58708,2,58709,16,58710,27,58703.5,0.0
1,20000,PICNIC_BASKET2,30227,2,30226,43,,,30232,18,30233,27,,,30229.5,0.0
1,20000,SQUID_INK,1875,23,,,,,1877,3,1878,23,,,1876.0,-687.5
1,20000,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,-54.0
1,20000,DJEMBES,13414,70,,,,,13416,70,,,,,13415.0,0.0
1,20000,CROISSANTS,4270,142,,,,,4271,142,,,,,4270.5,0.0
1,20000,JAMS,6538,186,,,,,6540,186,,,,,6539.0,0.0
1,20100,PICNIC_BASKET1,58705,2,58704,11,58703,16,58714,2,58715,11,58716,16,58709.5,0.0
1,20100,PICNIC_BASKET2,30228,13,30227,16,,,30233,2,30234,27,,,30230.5,0.0
1,20100,CROISSANTS,4270,151,,,,,4271,51,4272,100,,,4270.5,0.0
1,20100,JAMS,6538,274,,,,,6540,274,,,,,6539.0,0.0
1,20100,SQUID_INK,1876,35,,,,,1879,32,,,,,1877.5,-741.65625
1,20100,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,-54.0
1,20100,DJEMBES,13415,62,,,,,13416,16,13417,46,,,13415.5,0.0
1,20100,KELP,2033,35,,,,,2036,32,,,,,2034.5,-8.9140625
1,20200,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,-54.0
1,20200,DJEMBES,13415,75,,,,,13416,75,,,,,13415.5,0.0
1,20200,CROISSANTS,4271,59,4270,64,,,4272,123,,,,,4271.5,0.0
1,20200,JAMS,6538,168,,,,,6540,168,,,,,6539.0,0.0
1,20200,KELP,2033,26,,,,,2036,26,,,,,2034.5,-8.796875
1,20200,PICNIC_BASKET1,58702,10,58701,28,,,58713,38,,,,,58707.5,0.0
1,20200,PICNIC_BASKET2,30228,38,,,,,30235,38,,,,,30231.5,0.0
1,20200,SQUID_INK,1876,26,,,,,1879,26,,,,,1877.5,-756.2890625
1,20300,JAMS,6538,269,,,,,6540,269,,,,,6539.0,0.0
1,20300,DJEMBES,13415,61,,,,,13416,61,,,,,13415.5,0.0
1,20300,KELP,2033,26,,,,,2036,27,,,,,2034.5,-13.765625
1,20300,PICNIC_BASKET2,30226,19,30225,16,,,30232,35,,,,,30229.0,0.0
1,20300,PICNIC_BASKET1,58705,1,58704,18,58703,16,58714,1,58715,34,,,58709.5,0.0
1,20300,CROISSANTS,4270,131,,,,,4272,131,,,,,4271.0,0.0
1,20300,SQUID_INK,1878,26,,,,,1881,27,,,,,1879.5,-858.1171875
1,20300,RAINFOREST_RESIN,9992,30,,,,,10000,2,10008,30,,,9996.0,-54.0
1,20400,CROISSANTS,4270,151,,,,,4271,151,,,,,4270.5,0.0
1,20400,JAMS,6538,203,,,,,6540,203,,,,,6539.0,0.0
1,20400,KELP,2033,27,,,,,2036,27,,,,,2034.5,-19.359375
1,20400,PICNIC_BASKET2,30222,19,30221,29,,,30228,48,,,,,30225.0,0.0
1,20400,PICNIC_BASKET1,58701,19,58700,29,,,58712,19,58713,29,,,58706.5,0.0
1,20400,SQUID_INK,1879,27,,,,,1883,27,,,,,1881.0,-917.3203125
1,20400,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,-5.0
1,20400,DJEMBES,13415,61,,,,,13416,61,,,,,13415.5,0.0
1,20500,PICNIC_BASKET2,30220,40,,,,,30227,40,,,,,30223.5,0.0
1,20500,PICNIC_BASKET1,58699,20,58698,20,,,58710,20,58711,20,,,58704.5,0.0
1,20500,SQUID_INK,1879,28,,,,,1883,28,,,,,1881.0,-926.9453125
1,20500,RAINFOREST_RESIN,9992,29,,,,,10000,5,10008,29,,,9996.0,-5.0
1,20500,CROISSANTS,4269,139,,,,,4271,139,,,,,4270.0,0.0
1,20500,JAMS,6538,201,,,,,6540,201,,,,,6539.0,0.0
1,20500,DJEMBES,13415,67,,,,,13416,67,,,,,13415.5,0.0
1,20500,KELP,2033,28,,,,,2037,28,,,,,2035.0,-24.8671875
1,20600,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,-5.0
1,20600,DJEMBES,13414,27,13413,50,,,13415,77,,,,,13414.5,0.0
1,20600,CROISSANTS,4269,151,,,,,4271,151,,,,,4270.0,0.0
1,20600,JAMS,6538,271,,,,,6540,271,,,,,6539.0,0.0
1,20600,KELP,2033,26,,,,,2036,26,,,,,2034.5,-22.8125
1,20600,PICNIC_BASKET2,30227,1,30226,44,,,30232,1,30233,44,,,30229.5,0.0
1,20600,PICNIC_BASKET1,58699,1,58698,17,58697,27,58708,1,58709,17,58710,27,58703.5,0.0
1,20600,SQUID_INK,1881,26,,,,,1884,26,,,,,1882.5,-983.8515625
1,20700,CROISSANTS,4270,46,4269,63,,,4271,109,,,,,4270.5,0.0
1,20700,JAMS,6539,63,6538,166,,,6540,63,6541,166,,,6539.5,0.0
1,20700,DJEMBES,13413,71,,,,,13415,71,,,,,13414.0,0.0
1,20700,KELP,2033,21,,,,,2035,4,2036,21,,,2034.0,-22.2421875
1,20700,PICNIC_BASKET2,30232,1,30231,37,,,30237,14,30238,24,,,30234.5,0.0
1,20700,PICNIC_BASKET1,58697,1,58696,13,58695,24,58706,1,58707,13,58708,24,58701.5,0.0
1,20700,SQUID_INK,1880,21,,,,,1882,4,1883,21,,,1881.0,-935.296875
1,20700,RAINFOREST_RESIN,10001,1,9997,5,9992,29,10008,29,,,,,10004.5,-5.0
1,20800,CROISSANTS,4270,142,,,,,4271,142,,,,,4270.5,0.0
1,20800,JAMS,6540,98,6539,175,,,6541,98,6542,175,,,6540.5,0.0
1,20800,KELP,2033,24,,,,,2036,24,,,,,2034.5,-22.2421875
1,20800,PICNIC_BASKET2,30235,19,30234,25,,,30237,5,30241,44,,,30236.0,0.0
1,20800,PICNIC_BASKET1,58699,19,58698,25,,,58704,5,58709,19,58710,25,58701.5,0.0
1,20800,SQUID_INK,1878,24,,,,,1881,24,,,,,1879.5,-842.0078125
1,20800,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-5.0
1,20800,DJEMBES,13413,74,,,,,13414,74,,,,,13413.5,0.0
1,20900,PICNIC_BASKET2,30238,1,30237,49,,,30243,20,30244,30,,,30240.5,0.0
1,20900,PICNIC_BASKET1,58695,1,58694,19,58693,30,58704,1,58705,19,58706,30,58699.5,0.0
1,20900,SQUID_INK,1877,1,1876,20,,,1880,21,,,,,1878.5,-778.265625
1,20900,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-5.0
1,20900,CROISSANTS,4270,138,,,,,4271,138,,,,,4270.5,0.0
1,20900,JAMS,6540,183,,,,,6542,183,,,,,6541.0,0.0
1,20900,DJEMBES,13413,80,,,,,13414,80,,,,,13413.5,0.0
1,20900,KELP,2033,21,,,,,2036,21,,,,,2034.5,-2.046875
1,21000,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,-5.0
1,21000,DJEMBES,13413,61,,,,,13414,16,13415,45,,,13413.5,0.0
1,21000,CROISSANTS,4270,145,,,,,4271,145,,,,,4270.5,0.0
1,21000,JAMS,6539,267,,,,,6541,267,,,,,6540.0,0.0
1,21000,KELP,2033,23,,,,,2036,23,,,,,2034.5,-13.25
1,21000,PICNIC_BASKET2,30239,2,30238,29,,,30244,2,30245,29,,,30241.5,0.0
1,21000,PICNIC_BASKET1,58694,2,58693,13,58692,16,58703,2,58704,13,58705,16,58698.5,0.0
1,21000,SQUID_INK,1877,23,,,,,1880,23,,,,,1878.5,-789.0234375
1,21100,CROISSANTS,4271,51,4270,91,,,4272,142,,,,,4271.5,0.0
1,21100,JAMS,6539,91,6538,158,,,6540,91,6541,158,,,6539.5,0.0
1,21100,DJEMBES,13413,53,,,,,13414,15,13415,38,,,13413.5,0.0
1,21100,KELP,2033,32,,,,,2036,27,,,,,2034.5,-12.8203125
1,21100,PICNIC_BASKET2,30237,1,30236,35,,,30242,21,30243,15,,,30239.5,0.0
1,21100,PICNIC_BASKET1,58695,1,58694,20,58693,15,58704,1,58705,20,58706,15,58699.5,0.0
1,21100,SQUID_INK,1877,32,,,,,1880,27,,,,,1878.5,-796.15625
1,21100,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,-5.0
1,21200,CROISSANTS,4270,151,,,,,4271,151,,,,,4270.5,0.0
1,21200,JAMS,6538,266,,,,,6540,266,,,,,6539.0,0.0
1,21200,KELP,2033,26,,,,,2036,26,,,,,2034.5,-5.171875
